ChannelName,Uploads,Subscribers (in M),Views,Category
Multi DO Challenge Hindi,274.00,6.45,3041542730,People&Blogs
American prank,373.00,2.07,2681066399,Entertainment
SET India,93246.00,141,127958290822,Entertainment
T-Series,17418.00,224,200553539392,Music
Celebrity Shala,5139.00,1.9,1938839176,Film
Sony SAB,57397.00,71.6,83915581037,Entertainment
Multi DO Hindi,255.00,3.75,1593603014,How to and Style
Filmy Crazy,3942.00,3.42,1467587425,Film
Sahara TV Network,2941.00,1.81,1241059551,Entertainment
Palli Gram TV,209.00,5.86,3151882995,Entertainment
Eric Davis,125.00,6.8,1130870191,People&Blogs
Mirza fact,451.00,2.67,1159674711,Education
Amazing Facts,6171.00,0.767,1157774931,Education
Shorts Break,274.00,13.1,8375162695,Comedy
ak motive comedy,457.00,1.61,1073295994,Comedy
Chintu Toons,63.00,2.09,1047933471,Comedy
Kuldeep Singhania Shorts,545.00,3.28,1030255056,People&Blogs
LittleGolve,1092.00,7.34,7708836163,Entertainment
Colors TV,89495.00,55.9,53506176169,Entertainment
Sp Aditya,222.00,4.03,1022141000,Entertainment
Ishaan Ali 11,489.00,9.68,5854503365,People&Blogs
Sangeeth Kumar,408.00,3.69,2269902874,People&Blogs
BFTS Music,241.00,2.46,918674083,Music
Pooja Upreti Diaries,1991.00,0.772,936280893,Comedy
Priya Tiwari Entertainment,759.00,1.87,900530873,Entertainment
TECH NISHA,514.00,0.966,871479592,Comedy
unknown boy varun,211.00,12.6,4082058088,Music
Josh App,925.00,0.195,3337232141,How to and Style
Goldmines,4119.00,75.7,19231554112,Film
Luck of boy,322.00,3.55,1940650654,Entertainment
The Vishal bhatt,460.00,3.77,2744545217,People&Blogs
Zee Music Company,6847.00,87.6,49766446513,Music
GO LIVE FACT,296.00,1.99,766608244,Education
Classical Music,165.00,1.95,695008195,Music
TUNTUN YADAV OFFICIAL,519.00,2.26,686469384,Entertainment
SMT MONU,490.00,0.708,673534014,Comedy
Sun TV,35869.00,19,14186361469,Entertainment
TV9 Marathi,211683.00,734,8180255634,News&Politics
Comedy tv,2279.00,0.388,654583588,Comedy
KG Films,71.00,1.38,611021326,Film
Hindi Kahaniya TV,850.00,1.28,610238505,Film
kisan ka fact,150.00,11.4,583312277,Entertainment
Apna Multi Talent,362.00,1.76,592506581,Education
More s3,59.00,0.792,350231713,Games
Shantanu shorts,302.00,0.354,588043963,Entertainment
Hassi Comedy,208.00,1.45,573425468,Comedy
Zee News,146386.00,27.2,12685900073,News&Politics
Infobells - Hindi,481.00,46.3,26147783882,Education
Kishor jangid Official,364.00,0.647,536243925,Entertainment
Aviswasniya World,245.00,1.36,563547325,Animals&Pets
Malayali Club,3944.00,1,548672172,Film
Aaj Tak,201511.00,53.3,20659309437,News&Politics
CHANDAN ART ACADEMY,950.00,5.13,3756658127,Education
Nayak IAS Academy,9456.00,1.11,578460681,Education
sku03 edit,878.00,0.759,548950656,Entertainment
Lovely Films Bhojpuri Hit,1165.00,1.47,528803239,Film
MixTape Studio,31.00,1.38,526425384,Entertainment
Azhan5star,485.00,13.1,6850166920,Entertainment
Mukesh jaiswal,673.00,2.2,1647897858,People&Blogs
Shemaroo Filmi Gaane,7863.00,61.7,28489409635,Music
Wave Music,18665.00,53.8,37532306453,Music
Tips Official,3660.00,53.4,28291253797,Music
ChuChu TV Nursery Rhymes & Kids Songs,510.00,58.3,39724569233,Education
Speed Records,10370.00,41,24762973635,Music
CarryMinati,179.00,36.7,2999985157,Comedy
Jkk Entertainment,196.00,35.9,15286535980,Comedy
ABP NEWS,227381.00,33.4,10564385580,News&Politics
Total Gaming,1905.00,33.4,5980545882,Games
Desi Music Factory,128.00,33.1,9565537346,Music
Geet MP3,575.00,33,11686553300,Music
KHANDESHI MOVIES,192.00,32.3,10757574972,Comedy
IndiaTV,240516.00,32.3,13686802305,News&Politics
Bollywood Classics,1905.00,31,18602580921,Music
Jingle Toons,229.00,29,9848024295,Film
Saregama Music,5917.00,30.1,12376118472,Music
ashish chamchlani vines,147.00,28.7,4084014223,Comedy
Techno Gamerz,848.00,28.6,7384098002,Games
Shemaroo Movies,2262.00,23.4,5742115323,Film
Goldmines Bollywood,2501.00,22.8,7274620536,Film
Aditya Movies,4339.00,24.6,8000850649,Film
infobells - Telugu,425.00,26.4,13536667514,Education
infobells - Tamil,464.00,27.1,16608103195,Education
MR. INDIAN HACKER,819.00,27.3,4687409677,Technology
Crazy XYZ,1098.00,22.7,6016571604,Technology
Technical Guruji,4637.00,22.3,3082953462,Technology
The Lallantop,40059.00,22.5,8308029746,Games
Pen Movies,1580.00,21.5,5675203215,Film
Dr Vivek Bindra: Motivational Speech,700.00,19.7,1506729509,Education
DLS News,3658.00,19,1967829021,News&Politics
AS Gaming,1026.00,18.6,2562838847,Games
Village Cooking Channel,213.00,17.8,4584650975,How to and Style
FactTechz,583.00,17.5,2121091964,Education
Triggered Insaan,268.00,16.8,2696511997,Comedy
Tilak,3820.00,16.3,6462803163,Film
Sandeep Maheswari,535.00,24.5,1880695227,People&Blogs
Aayu and Pihu Show,358.00,15.9,6345103775,People&Blogs
News24,161135.00,15.7,6218283275,News&Politics
LOKESH GAMER,1209.00,15.3,1555389019,Games
wifistudy,46816.00,15.5,2830195018,Education
LIV Crime,4783.00,14.9,7393053417,People&Blogs
Pari's Lifestyle,362.00,11.2,6783877551,People&Blogs
Priyal Kukreja,477.00,7.87,5493367665,People&Blogs
BehindwoodsTV,33809.00,9.82,6586754715,People&Blogs
imkavy,1653.00,5.38,7305613748,People&Blogs
Truth of Life,159.00,0.151,86065346,Technology
Manoj Saru,184.00,4.44,952913627,Technology
Ayan Mechanic,701.00,2.12,2667305758,Technology
Fact Boy Kishan,528.00,6.39,1679582778,Technology
NS Experiment,471.00,1.08,223416196,Technology
Prasadtechintelugu,3454.00,3.23,839237362,Technology
Anansd Facts,650.00,1.82,813214689,Technology
Art Manish Kumar,472.00,1.89,528900598,How to and Style
NISHA LAMBHA,8041.00,1.7,1292917394,How to and Style
Myntra,5184.00,0.99,2955992587,How to and Style
Aryan verma studios,367.00,3.44,868302902,How to and Style
Chef Prateek's Kitchen,190.00,0.459,192915327,How to and Style
The Formal Edit,630.00,3.89,1727614260,How to and Style
SR Pictures,91.00,0.314,179348223,How to and Style
NITIN FREE FIRE,599.00,8.14,1252029156,Games
A_S ARMY,725.00,6.93,632130840,Games
